Record_ID,Venue_ID,Venue_Name,Venue_Category,Subcategory,Latitude,Longitude,Street_Address,Neighborhood,Ward,Zip_Code,Distance_to_Metro,Nearest_Metro_Station,Metro_Line,Date,Day_of_Week,Month,Year,Is_Weekend,Is_Holiday,Season,Tourist_Season,Has_Braille_Signage,Has_Large_Print_Materials,Has_Audio_Tour,Has_Tactile_Maps,Guide_Dog_Friendly,Wheelchair_Accessible_Entrance,Has_Elevator,Wheelchair_Accessible_Restrooms,Daily_Rate,Occupancy_Rate,Accessibility_Room_Available,Accessibility_Rating,Overall_Rating,Last_Verified_Date,Verified_By
HOTEL_WATERGATE_2023-12-18,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.22,Metro_Center,Red,2023-12-18,Monday,December,2023,false,false,Winter,Medium,true,true,false,true,true,true,true,true,350,74.5,true,83,4.7,,
HOTEL_WATERGATE_2023-12-19,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.38,Metro_Center,Red,2023-12-19,Tuesday,December,2023,false,false,Winter,Medium,true,true,false,true,true,true,true,true,350,78.2,false,77,4.7,,
HOTEL_WATERGATE_2023-12-20,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.56,Metro_Center,Red,2023-12-20,Wednesday,December,2023,false,false,Winter,Medium,true,true,false,true,true,true,true,true,350,73.4,false,81,4.7,,
HOTEL_WATERGATE_2023-12-21,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.41,Metro_Center,Red,2023-12-21,Thursday,December,2023,false,false,Winter,Medium,true,true,false,true,true,true,true,true,350,67.3,true,76,4.6,,
HOTEL_WATERGATE_2023-12-22,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.65,Metro_Center,Red,2023-12-22,Friday,December,2023,false,false,Winter,Medium,true,true,false,true,true,true,true,true,350,81.6,false,78,4.7,,
HOTEL_WATERGATE_2023-12-23,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.29,Metro_Center,Red,2023-12-23,Saturday,December,2023,true,false,Winter,Medium,true,true,false,true,true,true,true,true,350,65.8,true,76,4.6,,
HOTEL_WATERGATE_2023-12-24,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.84,Metro_Center,Red,2023-12-24,Sunday,December,2023,true,true,Winter,Medium,true,true,false,true,true,true,true,true,420,84.7,true,74,4.6,,
HOTEL_WATERGATE_2023-12-25,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.54,Metro_Center,Red,2023-12-25,Monday,December,2023,false,true,Winter,Medium,true,true,false,true,true,true,true,true,420,93.4,true,74,4.6,,
HOTEL_WATERGATE_2023-12-26,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.5,Metro_Center,Red,2023-12-26,Tuesday,December,2023,false,true,Winter,Medium,true,true,false,true,true,true,true,true,420,94.5,false,83,4.7,,
HOTEL_WATERGATE_2023-12-27,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.94,Metro_Center,Red,2023-12-27,Wednesday,December,2023,false,false,Winter,Medium,true,true,false,true,true,true,true,true,350,70.9,true,74,4.6,,
HOTEL_WATERGATE_2023-12-28,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.4,Metro_Center,Red,2023-12-28,Thursday,December,2023,false,false,Winter,Medium,true,true,false,true,true,true,true,true,350,82.0,true,83,4.7,,
HOTEL_WATERGATE_2023-12-29,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.16,Metro_Center,Red,2023-12-29,Friday,December,2023,false,false,Winter,Medium,true,true,false,true,true,true,true,true,350,66.9,false,73,4.6,,
HOTEL_WATERGATE_2023-12-30,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.27,Metro_Center,Red,2023-12-30,Saturday,December,2023,true,false,Winter,Medium,true,true,false,true,true,true,true,true,350,77.9,true,80,4.7,,
HOTEL_WATERGATE_2023-12-31,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.26,Metro_Center,Red,2023-12-31,Sunday,December,2023,true,false,Winter,Medium,true,true,false,true,true,true,true,true,350,79.7,true,78,4.7,,
HOTEL_WATERGATE_2024-01-01,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.29,Metro_Center,Red,2024-01-01,Monday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,69.2,true,99,5.0,2024-01-01,Staff_Report
HOTEL_WATERGATE_2024-01-02,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.38,Metro_Center,Red,2024-01-02,Tuesday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,58.4,false,92,4.9,,
HOTEL_WATERGATE_2024-01-03,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.46,Metro_Center,Red,2024-01-03,Wednesday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,51.2,false,92,4.9,,
HOTEL_WATERGATE_2024-01-04,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.25,Metro_Center,Red,2024-01-04,Thursday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,59.7,true,100,5.0,,
HOTEL_WATERGATE_2024-01-05,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.3,Metro_Center,Red,2024-01-05,Friday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,57.2,true,91,4.9,,
HOTEL_WATERGATE_2024-01-06,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.23,Metro_Center,Red,2024-01-06,Saturday,January,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,67.8,true,89,4.8,,
HOTEL_WATERGATE_2024-01-07,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.67,Metro_Center,Red,2024-01-07,Sunday,January,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,64.1,true,94,4.9,,
HOTEL_WATERGATE_2024-01-08,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.39,Metro_Center,Red,2024-01-08,Monday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,56.8,true,90,4.8,,
HOTEL_WATERGATE_2024-01-09,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.43,Metro_Center,Red,2024-01-09,Tuesday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,59.6,true,99,5.0,,
HOTEL_WATERGATE_2024-01-10,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.16,Metro_Center,Red,2024-01-10,Wednesday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,67.8,true,87,4.8,,
HOTEL_WATERGATE_2024-01-11,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.3,Metro_Center,Red,2024-01-11,Thursday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,67.0,false,92,4.9,,
HOTEL_WATERGATE_2024-01-12,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.32,Metro_Center,Red,2024-01-12,Friday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,54.8,false,88,4.8,,
HOTEL_WATERGATE_2024-01-13,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.42,Metro_Center,Red,2024-01-13,Saturday,January,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,57.6,false,89,4.8,,
HOTEL_WATERGATE_2024-01-14,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.49,Metro_Center,Red,2024-01-14,Sunday,January,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,59.0,false,100,5.0,,
HOTEL_WATERGATE_2024-01-15,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.32,Metro_Center,Red,2024-01-15,Monday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,64.9,true,99,5.0,,
HOTEL_WATERGATE_2024-01-16,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.78,Metro_Center,Red,2024-01-16,Tuesday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,50.0,true,96,4.9,,
HOTEL_WATERGATE_2024-01-17,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.12,Metro_Center,Red,2024-01-17,Wednesday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,63.1,true,97,5.0,,
HOTEL_WATERGATE_2024-01-18,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.68,Metro_Center,Red,2024-01-18,Thursday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,54.5,true,100,5.0,,
HOTEL_WATERGATE_2024-01-19,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.24,Metro_Center,Red,2024-01-19,Friday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,59.1,true,94,4.9,,
HOTEL_WATERGATE_2024-01-20,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.52,Metro_Center,Red,2024-01-20,Saturday,January,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,62.7,false,98,5.0,,
HOTEL_WATERGATE_2024-01-21,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.34,Metro_Center,Red,2024-01-21,Sunday,January,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,53.3,true,100,5.0,,
HOTEL_WATERGATE_2024-01-22,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.43,Metro_Center,Red,2024-01-22,Monday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,53.8,false,99,5.0,,
HOTEL_WATERGATE_2024-01-23,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.35,Metro_Center,Red,2024-01-23,Tuesday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,53.8,true,100,5.0,,
HOTEL_WATERGATE_2024-01-24,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.34,Metro_Center,Red,2024-01-24,Wednesday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,63.4,true,100,5.0,,
HOTEL_WATERGATE_2024-01-25,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.12,Metro_Center,Red,2024-01-25,Thursday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,60.1,false,87,4.8,,
HOTEL_WATERGATE_2024-01-26,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.78,Metro_Center,Red,2024-01-26,Friday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,68.7,false,100,5.0,,
HOTEL_WATERGATE_2024-01-27,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.56,Metro_Center,Red,2024-01-27,Saturday,January,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,68.2,true,92,4.9,,
HOTEL_WATERGATE_2024-01-28,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.25,Metro_Center,Red,2024-01-28,Sunday,January,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,57.7,true,97,5.0,,
HOTEL_WATERGATE_2024-01-29,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.49,Metro_Center,Red,2024-01-29,Monday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,69.6,false,94,4.9,,
HOTEL_WATERGATE_2024-01-30,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.34,Metro_Center,Red,2024-01-30,Tuesday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,69.4,true,91,4.9,,
HOTEL_WATERGATE_2024-01-31,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.97,Metro_Center,Red,2024-01-31,Wednesday,January,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,67.7,true,97,5.0,,
HOTEL_WATERGATE_2024-02-01,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.47,Metro_Center,Red,2024-02-01,Thursday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,62.7,true,96,4.9,2024-02-01,Staff_Report
HOTEL_WATERGATE_2024-02-02,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.38,Metro_Center,Red,2024-02-02,Friday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,52.7,false,92,4.9,,
HOTEL_WATERGATE_2024-02-03,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.33,Metro_Center,Red,2024-02-03,Saturday,February,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,56.4,true,98,5.0,,
HOTEL_WATERGATE_2024-02-04,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.71,Metro_Center,Red,2024-02-04,Sunday,February,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,68.9,false,96,4.9,,
HOTEL_WATERGATE_2024-02-05,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.37,Metro_Center,Red,2024-02-05,Monday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,50.3,true,99,5.0,,
HOTEL_WATERGATE_2024-02-06,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.68,Metro_Center,Red,2024-02-06,Tuesday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,54.0,false,92,4.9,,
HOTEL_WATERGATE_2024-02-07,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.32,Metro_Center,Red,2024-02-07,Wednesday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,52.9,true,96,4.9,,
HOTEL_WATERGATE_2024-02-08,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.78,Metro_Center,Red,2024-02-08,Thursday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,57.2,true,94,4.9,,
HOTEL_WATERGATE_2024-02-09,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.12,Metro_Center,Red,2024-02-09,Friday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,54.8,false,96,4.9,,
HOTEL_WATERGATE_2024-02-10,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.05,Metro_Center,Red,2024-02-10,Saturday,February,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,57.6,true,97,5.0,,
HOTEL_WATERGATE_2024-02-11,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.96,Metro_Center,Red,2024-02-11,Sunday,February,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,64.9,true,100,5.0,,
HOTEL_WATERGATE_2024-02-12,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.98,Metro_Center,Red,2024-02-12,Monday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,64.1,true,93,4.9,,
HOTEL_WATERGATE_2024-02-13,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.17,Metro_Center,Red,2024-02-13,Tuesday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,55.9,true,89,4.8,,
HOTEL_WATERGATE_2024-02-14,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.21,Metro_Center,Red,2024-02-14,Wednesday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,60.3,true,100,5.0,,
HOTEL_WATERGATE_2024-02-15,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.38,Metro_Center,Red,2024-02-15,Thursday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,53.2,false,87,4.8,,
HOTEL_WATERGATE_2024-02-16,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.41,Metro_Center,Red,2024-02-16,Friday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,53.1,true,97,5.0,,
HOTEL_WATERGATE_2024-02-17,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.33,Metro_Center,Red,2024-02-17,Saturday,February,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,62.5,false,96,4.9,,
HOTEL_WATERGATE_2024-02-18,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.48,Metro_Center,Red,2024-02-18,Sunday,February,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,57.2,false,97,5.0,,
HOTEL_WATERGATE_2024-02-19,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.31,Metro_Center,Red,2024-02-19,Monday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,60.4,false,92,4.9,,
HOTEL_WATERGATE_2024-02-20,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.23,Metro_Center,Red,2024-02-20,Tuesday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,51.8,true,93,4.9,,
HOTEL_WATERGATE_2024-02-21,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.82,Metro_Center,Red,2024-02-21,Wednesday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,55.9,false,100,5.0,,
HOTEL_WATERGATE_2024-02-22,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.46,Metro_Center,Red,2024-02-22,Thursday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,69.6,true,98,5.0,,
HOTEL_WATERGATE_2024-02-23,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.23,Metro_Center,Red,2024-02-23,Friday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,62.3,true,88,4.8,,
HOTEL_WATERGATE_2024-02-24,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.39,Metro_Center,Red,2024-02-24,Saturday,February,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,68.3,false,99,5.0,,
HOTEL_WATERGATE_2024-02-25,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.3,Metro_Center,Red,2024-02-25,Sunday,February,2024,true,false,Winter,Low,true,true,false,true,true,true,true,true,280,50.5,true,98,5.0,,
HOTEL_WATERGATE_2024-02-26,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.13,Metro_Center,Red,2024-02-26,Monday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,59.7,true,93,4.9,,
HOTEL_WATERGATE_2024-02-27,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.18,Metro_Center,Red,2024-02-27,Tuesday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,51.9,false,87,4.8,,
HOTEL_WATERGATE_2024-02-28,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.6,Metro_Center,Red,2024-02-28,Wednesday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,62.6,true,100,5.0,,
HOTEL_WATERGATE_2024-02-29,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.48,Metro_Center,Red,2024-02-29,Thursday,February,2024,false,false,Winter,Low,true,true,false,true,true,true,true,true,280,66.6,false,100,5.0,,
HOTEL_WATERGATE_2024-03-01,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.52,Metro_Center,Red,2024-03-01,Friday,March,2024,false,false,Spring,Medium,true,true,false,true,true,true,true,true,350,79.9,true,100,5.0,2024-03-01,Staff_Report
HOTEL_WATERGATE_2024-03-02,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.33,Metro_Center,Red,2024-03-02,Saturday,March,2024,true,false,Spring,Medium,true,true,false,true,true,true,true,true,350,66.5,true,95,4.9,,
HOTEL_WATERGATE_2024-03-03,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.26,Metro_Center,Red,2024-03-03,Sunday,March,2024,true,false,Spring,Medium,true,true,false,true,true,true,true,true,350,69.6,true,99,5.0,,
HOTEL_WATERGATE_2024-03-04,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.36,Metro_Center,Red,2024-03-04,Monday,March,2024,false,false,Spring,Medium,true,true,false,true,true,true,true,true,350,71.3,true,90,4.8,,
HOTEL_WATERGATE_2024-03-05,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.54,Metro_Center,Red,2024-03-05,Tuesday,March,2024,false,false,Spring,Medium,true,true,false,true,true,true,true,true,350,77.4,false,88,4.8,,
HOTEL_WATERGATE_2024-03-06,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.21,Metro_Center,Red,2024-03-06,Wednesday,March,2024,false,false,Spring,Medium,true,true,false,true,true,true,true,true,350,83.6,true,96,4.9,,
HOTEL_WATERGATE_2024-03-07,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.31,Metro_Center,Red,2024-03-07,Thursday,March,2024,false,false,Spring,Medium,true,true,false,true,true,true,true,true,350,83.5,true,87,4.8,,
HOTEL_WATERGATE_2024-03-08,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.14,Metro_Center,Red,2024-03-08,Friday,March,2024,false,false,Spring,Medium,true,true,false,true,true,true,true,true,350,67.7,true,96,4.9,,
HOTEL_WATERGATE_2024-03-09,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.01,Metro_Center,Red,2024-03-09,Saturday,March,2024,true,false,Spring,Medium,true,true,false,true,true,true,true,true,350,78.5,false,98,5.0,,
HOTEL_WATERGATE_2024-03-10,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.34,Metro_Center,Red,2024-03-10,Sunday,March,2024,true,false,Spring,Medium,true,true,false,true,true,true,true,true,350,82.5,true,88,4.8,,
HOTEL_WATERGATE_2024-03-11,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.4,Metro_Center,Red,2024-03-11,Monday,March,2024,false,false,Spring,Medium,true,true,false,true,true,true,true,true,350,75.7,false,96,4.9,,
HOTEL_WATERGATE_2024-03-12,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.19,Metro_Center,Red,2024-03-12,Tuesday,March,2024,false,false,Spring,Medium,true,true,false,true,true,true,true,true,350,79.5,true,91,4.9,,
