Record_ID,Venue_ID,Venue_Name,Venue_Category,Subcategory,Latitude,Longitude,Street_Address,Neighborhood,Ward,Zip_Code,Distance_to_Metro,Nearest_Metro_Station,Metro_Line,Date,Day_of_Week,Month,Year,Is_Weekend,Is_Holiday,Season,Tourist_Season,Has_Braille_Signage,Has_Large_Print_Materials,Has_Audio_Tour,Has_Tactile_Maps,Guide_Dog_Friendly,Wheelchair_Accessible_Entrance,Has_Elevator,Wheelchair_Accessible_Restrooms,Daily_Rate,Occupancy_Rate,Accessibility_Room_Available,Accessibility_Rating,Overall_Rating,Last_Verified_Date,Verified_By
HOTEL_WATERGATE_2024-04-29,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.93,Metro_Center,Red,2024-04-29,Monday,April,2024,False,False,Spring,Medium,True,True,False,True,True,True,True,True,350,84.8,True,99,5.0,,
HOTEL_WATERGATE_2024-04-30,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.97,Metro_Center,Red,2024-04-30,Tuesday,April,2024,False,False,Spring,Medium,True,True,False,True,True,True,True,True,350,78.2,False,100,5.0,,
HOTEL_WATERGATE_2024-05-01,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.81,Metro_Center,Red,2024-05-01,Wednesday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,85.8,True,97,5.0,2024-05-01,Staff_Report
HOTEL_WATERGATE_2024-05-02,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.01,Metro_Center,Red,2024-05-02,Thursday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,97.4,True,99,5.0,,
HOTEL_WATERGATE_2024-05-03,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.21,Metro_Center,Red,2024-05-03,Friday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,85.6,True,100,5.0,,
HOTEL_WATERGATE_2024-05-04,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.4,Metro_Center,Red,2024-05-04,Saturday,May,2024,True,True,Spring,Medium,True,True,False,True,True,True,True,True,438,91.2,True,99,5.0,,
HOTEL_WATERGATE_2024-05-05,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.82,Metro_Center,Red,2024-05-05,Sunday,May,2024,True,True,Spring,Medium,True,True,False,True,True,True,True,True,438,96.9,True,88,4.8,,
HOTEL_WATERGATE_2024-05-06,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.97,Metro_Center,Red,2024-05-06,Monday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,96.6,True,93,4.9,,
HOTEL_WATERGATE_2024-05-07,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.37,Metro_Center,Red,2024-05-07,Tuesday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,94.1,True,94,4.9,,
HOTEL_WATERGATE_2024-05-08,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.21,Metro_Center,Red,2024-05-08,Wednesday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,90.9,True,92,4.9,,
HOTEL_WATERGATE_2024-05-09,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.31,Metro_Center,Red,2024-05-09,Thursday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,91.7,True,99,5.0,,
HOTEL_WATERGATE_2024-05-10,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.39,Metro_Center,Red,2024-05-10,Friday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,98.5,True,89,4.8,,
HOTEL_WATERGATE_2024-05-11,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.28,Metro_Center,Red,2024-05-11,Saturday,May,2024,True,True,Spring,Medium,True,True,False,True,True,True,True,True,438,94.9,True,98,5.0,,
HOTEL_WATERGATE_2024-05-12,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.2,Metro_Center,Red,2024-05-12,Sunday,May,2024,True,True,Spring,Medium,True,True,False,True,True,True,True,True,438,95.9,True,99,5.0,,
HOTEL_WATERGATE_2024-05-13,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.24,Metro_Center,Red,2024-05-13,Monday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,91.9,True,89,4.8,,
HOTEL_WATERGATE_2024-05-14,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.91,Metro_Center,Red,2024-05-14,Tuesday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,86.1,True,95,4.9,,
HOTEL_WATERGATE_2024-05-15,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.41,Metro_Center,Red,2024-05-15,Wednesday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,95.2,True,99,5.0,,
HOTEL_WATERGATE_2024-05-16,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.46,Metro_Center,Red,2024-05-16,Thursday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,98.9,False,100,5.0,,
HOTEL_WATERGATE_2024-05-17,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.35,Metro_Center,Red,2024-05-17,Friday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,100,True,95,4.9,,
HOTEL_WATERGATE_2024-05-18,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.71,Metro_Center,Red,2024-05-18,Saturday,May,2024,True,True,Spring,Medium,True,True,False,True,True,True,True,True,438,100,True,94,4.9,,
HOTEL_WATERGATE_2024-05-19,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.14,Metro_Center,Red,2024-05-19,Sunday,May,2024,True,True,Spring,Medium,True,True,False,True,True,True,True,True,438,90.8,True,95,4.9,,
HOTEL_WATERGATE_2024-05-20,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.17,Metro_Center,Red,2024-05-20,Monday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,97.2,False,89,4.8,,
HOTEL_WATERGATE_2024-05-21,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.4,Metro_Center,Red,2024-05-21,Tuesday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,90.0,True,95,4.9,,
HOTEL_WATERGATE_2024-05-22,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.2,Metro_Center,Red,2024-05-22,Wednesday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,100,True,93,4.9,,
HOTEL_WATERGATE_2024-05-23,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.68,Metro_Center,Red,2024-05-23,Thursday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,89.1,True,94,4.9,,
HOTEL_WATERGATE_2024-05-24,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.37,Metro_Center,Red,2024-05-24,Friday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,99.3,True,89,4.8,,
HOTEL_WATERGATE_2024-05-25,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.69,Metro_Center,Red,2024-05-25,Saturday,May,2024,True,True,Spring,Medium,True,True,False,True,True,True,True,True,438,96.0,False,88,4.8,,
HOTEL_WATERGATE_2024-05-26,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.49,Metro_Center,Red,2024-05-26,Sunday,May,2024,True,True,Spring,Medium,True,True,False,True,True,True,True,True,438,90.1,False,95,4.9,,
HOTEL_WATERGATE_2024-05-27,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.56,Metro_Center,Red,2024-05-27,Monday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,100,True,94,4.9,,
HOTEL_WATERGATE_2024-05-28,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.26,Metro_Center,Red,2024-05-28,Tuesday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,94.3,True,88,4.8,,
HOTEL_WATERGATE_2024-05-29,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.28,Metro_Center,Red,2024-05-29,Wednesday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,97.5,True,90,4.8,,
HOTEL_WATERGATE_2024-05-30,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.14,Metro_Center,Red,2024-05-30,Thursday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,97.5,True,93,4.9,,
HOTEL_WATERGATE_2024-05-31,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.19,Metro_Center,Red,2024-05-31,Friday,May,2024,False,True,Spring,Medium,True,True,False,True,True,True,True,True,438,91.0,False,92,4.9,,
HOTEL_WATERGATE_2024-06-01,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.27,Metro_Center,Red,2024-06-01,Saturday,June,2024,True,True,Summer,Medium,True,True,False,True,True,True,True,True,438,93.2,True,98,5.0,2024-06-01,Staff_Report
HOTEL_WATERGATE_2024-06-02,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.64,Metro_Center,Red,2024-06-02,Sunday,June,2024,True,True,Summer,Medium,True,True,False,True,True,True,True,True,438,92.1,False,98,5.0,,
HOTEL_WATERGATE_2024-06-03,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.86,Metro_Center,Red,2024-06-03,Monday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,87.3,True,94,4.9,,
HOTEL_WATERGATE_2024-06-04,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.42,Metro_Center,Red,2024-06-04,Tuesday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,99.8,True,99,5.0,,
HOTEL_WATERGATE_2024-06-05,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.3,Metro_Center,Red,2024-06-05,Wednesday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,98.5,True,87,4.8,,
HOTEL_WATERGATE_2024-06-06,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.65,Metro_Center,Red,2024-06-06,Thursday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,100,False,97,5.0,,
HOTEL_WATERGATE_2024-06-07,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.17,Metro_Center,Red,2024-06-07,Friday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,95.0,True,99,5.0,,
HOTEL_WATERGATE_2024-06-08,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.23,Metro_Center,Red,2024-06-08,Saturday,June,2024,True,True,Summer,Medium,True,True,False,True,True,True,True,True,438,88.1,True,90,4.8,,
HOTEL_WATERGATE_2024-06-09,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.26,Metro_Center,Red,2024-06-09,Sunday,June,2024,True,True,Summer,Medium,True,True,False,True,True,True,True,True,438,91.0,True,95,4.9,,
HOTEL_WATERGATE_2024-06-10,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.36,Metro_Center,Red,2024-06-10,Monday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,90.8,True,93,4.9,,
HOTEL_WATERGATE_2024-06-11,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.37,Metro_Center,Red,2024-06-11,Tuesday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,94.5,False,96,4.9,,
HOTEL_WATERGATE_2024-06-12,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.21,Metro_Center,Red,2024-06-12,Wednesday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,93.5,False,89,4.8,,
HOTEL_WATERGATE_2024-06-13,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.47,Metro_Center,Red,2024-06-13,Thursday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,96.4,True,92,4.9,,
HOTEL_WATERGATE_2024-06-14,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.54,Metro_Center,Red,2024-06-14,Friday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,92.2,True,99,5.0,,
HOTEL_WATERGATE_2024-06-15,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.38,Metro_Center,Red,2024-06-15,Saturday,June,2024,True,True,Summer,Medium,True,True,False,True,True,True,True,True,438,87.0,True,97,5.0,,
HOTEL_WATERGATE_2024-06-16,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.97,Metro_Center,Red,2024-06-16,Sunday,June,2024,True,True,Summer,Medium,True,True,False,True,True,True,True,True,438,95.9,True,100,5.0,,
HOTEL_WATERGATE_2024-06-17,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.17,Metro_Center,Red,2024-06-17,Monday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,98.7,True,100,5.0,,
HOTEL_WATERGATE_2024-06-18,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.7,Metro_Center,Red,2024-06-18,Tuesday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,84.2,False,95,4.9,,
HOTEL_WATERGATE_2024-06-19,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.47,Metro_Center,Red,2024-06-19,Wednesday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,85.4,True,90,4.8,,
HOTEL_WATERGATE_2024-06-20,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.5,Metro_Center,Red,2024-06-20,Thursday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,93.2,True,99,5.0,,
HOTEL_WATERGATE_2024-06-21,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.45,Metro_Center,Red,2024-06-21,Friday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,85.8,True,89,4.8,,
HOTEL_WATERGATE_2024-06-22,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.15,Metro_Center,Red,2024-06-22,Saturday,June,2024,True,True,Summer,Medium,True,True,False,True,True,True,True,True,438,89.9,True,96,4.9,,
HOTEL_WATERGATE_2024-06-23,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.44,Metro_Center,Red,2024-06-23,Sunday,June,2024,True,True,Summer,Medium,True,True,False,True,True,True,True,True,438,94.3,True,88,4.8,,
HOTEL_WATERGATE_2024-06-24,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.15,Metro_Center,Red,2024-06-24,Monday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,90.3,True,95,4.9,,
HOTEL_WATERGATE_2024-06-25,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.35,Metro_Center,Red,2024-06-25,Tuesday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,100,True,100,5.0,,
HOTEL_WATERGATE_2024-06-26,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.48,Metro_Center,Red,2024-06-26,Wednesday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,95.0,True,96,4.9,,
HOTEL_WATERGATE_2024-06-27,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.2,Metro_Center,Red,2024-06-27,Thursday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,88.3,True,96,4.9,,
HOTEL_WATERGATE_2024-06-28,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.29,Metro_Center,Red,2024-06-28,Friday,June,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,89.8,True,91,4.9,,
HOTEL_WATERGATE_2024-06-29,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.41,Metro_Center,Red,2024-06-29,Saturday,June,2024,True,True,Summer,Medium,True,True,False,True,True,True,True,True,438,83.9,False,100,5.0,,
HOTEL_WATERGATE_2024-06-30,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.18,Metro_Center,Red,2024-06-30,Sunday,June,2024,True,True,Summer,Medium,True,True,False,True,True,True,True,True,438,99.7,True,87,4.8,,
HOTEL_WATERGATE_2024-07-01,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.39,Metro_Center,Red,2024-07-01,Monday,July,2024,False,True,Summer,High,True,True,False,True,True,True,True,True,525,100,False,94,4.9,2024-07-01,Staff_Report
HOTEL_WATERGATE_2024-07-02,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.35,Metro_Center,Red,2024-07-02,Tuesday,July,2024,False,True,Summer,High,True,True,False,True,True,True,True,True,525,100,False,95,4.9,,
HOTEL_WATERGATE_2024-07-03,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.4,Metro_Center,Red,2024-07-03,Wednesday,July,2024,False,True,Summer,High,True,True,False,True,True,True,True,True,525,100,False,95,4.9,,
HOTEL_WATERGATE_2024-07-04,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.22,Metro_Center,Red,2024-07-04,Thursday,July,2024,False,True,Summer,High,True,True,False,True,True,True,True,True,525,100,False,89,4.8,,
HOTEL_WATERGATE_2024-07-05,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.75,Metro_Center,Red,2024-07-05,Friday,July,2024,False,True,Summer,High,True,True,False,True,True,True,True,True,525,100,False,95,4.9,,
HOTEL_WATERGATE_2024-07-06,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.14,Metro_Center,Red,2024-07-06,Saturday,July,2024,True,True,Summer,High,True,True,False,True,True,True,True,True,525,100,True,87,4.8,,
HOTEL_WATERGATE_2024-07-07,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.16,Metro_Center,Red,2024-07-07,Sunday,July,2024,True,True,Summer,High,True,True,False,True,True,True,True,True,525,100,False,87,4.8,,
HOTEL_WATERGATE_2024-07-08,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.75,Metro_Center,Red,2024-07-08,Monday,July,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,93.6,True,96,4.9,,
HOTEL_WATERGATE_2024-07-09,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.44,Metro_Center,Red,2024-07-09,Tuesday,July,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,91.2,True,88,4.8,,
HOTEL_WATERGATE_2024-07-10,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.29,Metro_Center,Red,2024-07-10,Wednesday,July,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,100,True,99,5.0,,
HOTEL_WATERGATE_2024-07-11,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.56,Metro_Center,Red,2024-07-11,Thursday,July,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,87.6,False,99,5.0,,
HOTEL_WATERGATE_2024-07-12,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.5,Metro_Center,Red,2024-07-12,Friday,July,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,99.1,True,100,5.0,,
HOTEL_WATERGATE_2024-07-13,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.49,Metro_Center,Red,2024-07-13,Saturday,July,2024,True,True,Summer,Medium,True,True,False,True,True,True,True,True,438,87.7,False,90,4.8,,
HOTEL_WATERGATE_2024-07-14,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.16,Metro_Center,Red,2024-07-14,Sunday,July,2024,True,True,Summer,Medium,True,True,False,True,True,True,True,True,438,93.2,True,96,4.9,,
HOTEL_WATERGATE_2024-07-15,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.36,Metro_Center,Red,2024-07-15,Monday,July,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,98.3,False,90,4.8,,
HOTEL_WATERGATE_2024-07-16,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,1.24,Metro_Center,Red,2024-07-16,Tuesday,July,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,87.7,False,93,4.9,,
HOTEL_WATERGATE_2024-07-17,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.26,Metro_Center,Red,2024-07-17,Wednesday,July,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,92.4,True,95,4.9,,
HOTEL_WATERGATE_2024-07-18,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.16,Metro_Center,Red,2024-07-18,Thursday,July,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,88.6,False,100,5.0,,
HOTEL_WATERGATE_2024-07-19,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.35,Metro_Center,Red,2024-07-19,Friday,July,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,99.2,True,100,5.0,,
HOTEL_WATERGATE_2024-07-20,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.36,Metro_Center,Red,2024-07-20,Saturday,July,2024,True,True,Summer,Medium,True,True,False,True,True,True,True,True,438,100,False,88,4.8,,
HOTEL_WATERGATE_2024-07-21,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.23,Metro_Center,Red,2024-07-21,Sunday,July,2024,True,True,Summer,Medium,True,True,False,True,True,True,True,True,438,97.8,False,91,4.9,,
HOTEL_WATERGATE_2024-07-22,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.72,Metro_Center,Red,2024-07-22,Monday,July,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,94.9,True,98,5.0,,
HOTEL_WATERGATE_2024-07-23,HOTEL_WATERGATE,The Watergate Hotel,Hotel,Luxury,38.8973,-77.0566,,Foggy Bottom,2,20037,0.63,Metro_Center,Red,2024-07-23,Tuesday,July,2024,False,True,Summer,Medium,True,True,False,True,True,True,True,True,438,87.6,True,98,5.0,,
